case_name,dice,hd95,mse
data_03126_3153_extra_0.28_generate,0.27008664828672707,28.800848430397217,0.01857757568359375
data_03126_3153_extra_0.33_generate,0.17108352901710835,30.692532374245346,0.022912979125976562
data_03126_3153_extra_0.39_generate,0.18484715196833076,26.73111721439531,0.022151947021484375
data_03126_3153_extra_0.43_generate,0.10582112399407624,27.003124004142663,0.023923873901367188
data_03126_3153_extra_0.48_generate,0.22320025149324113,21.071067811865476,0.021028518676757812
data_03126_3153_extra_0.53_generate,0.1392243381328379,21.041032785945923,0.022985458374023438
data_03126_3153_extra_0.58_generate,0.11723639493069661,20.736102527122114,0.023120880126953125
data_03126_3153_extra_0.63_generate,0.12527578532462472,21.481222336452177,0.025163650512695312
data_03126_3153_extra_0.68_generate,0.1305991714615195,19.892442680273415,0.024059295654296875
data_03126_3153_extra_0.73_generate,0.08841981528127624,23.452505473633614,0.026388168334960938
data_03126_3153_extra_0.78_generate,0.06576337191425066,23.68666386764972,0.025674819946289062
data_04927_6c21_extra_0.2_generate,0.3224872829328188,29.60471021620999,0.016225814819335938
data_04927_6c21_extra_0.25_generate,0.32872784150156414,28.064238532342525,0.01634979248046875
data_04927_6c21_extra_0.3_generate,0.1586800261380963,33.104846090798624,0.024682998657226562
data_04927_6c21_extra_0.35_generate,0.1765270227054685,29.055829195423982,0.023746490478515625
data_04927_6c21_extra_0.4_generate,0.20541040938078584,27.259142264341598,0.02281951904296875
data_04927_6c21_extra_0.45_generate,0.1434748863510367,23.288519049791322,0.023305892944335938
data_04927_6c21_extra_0.5_generate,0.13281864536563293,22.808584344384087,0.025823593139648438
data_04927_6c21_extra_0.55_generate,0.12015945330296128,21.974003233002254,0.025831222534179688
data_04927_6c21_extra_0.6_generate,0.039659388245122974,21.606601717798213,0.027956008911132812
data_04927_6c21_extra_0.65_generate,0.05259130732246607,23.112213805051574,0.029500961303710938
data_06996_81c5_extra_0.21_generate,0.24835756596661282,30.554804791094465,0.015590667724609375
data_06996_81c5_extra_0.26_generate,0.18383814758507777,31.527581542209905,0.018823623657226562
data_06996_81c5_extra_0.31_generate,0.08496132162055854,34.630694818677036,0.023473739624023438
data_06996_81c5_extra_0.36_generate,0.14525413349663197,31.289600064396595,0.02175140380859375
data_06996_81c5_extra_0.41_generate,0.08272279157318715,31.424007909395478,0.024303436279296875
data_06996_81c5_extra_0.46_generate,0.08660590027821088,29.250711171052856,0.0244598388671875
data_06996_81c5_extra_0.51_generate,0.04763549400588721,29.686653316157333,0.0250396728515625
data_06996_81c5_extra_0.57_generate,0.07391183136548321,29.301941720143418,0.024639129638671875
data_06996_81c5_extra_0.61_generate,0.055778217990659275,25.62296348073244,0.024965286254882812
data_06996_81c5_extra_0.66_generate,0.0783792247284815,21.0,0.024065017700195312
data_01373_26db_extra_0.22_generate,0.26883887582577537,30.213203435596427,0.016710281372070312
data_01373_26db_extra_0.27_generate,0.2571103526734926,28.4164878389476,0.017225265502929688
data_01373_26db_extra_0.32_generate,0.2842266798202346,25.50148708642273,0.016256332397460938
data_01373_26db_extra_0.37_generate,0.16754651385883731,27.076166364544363,0.021022796630859375
data_01373_26db_extra_0.43_generate,0.08651825832103181,25.05019411089975,0.022966384887695312
data_01373_26db_extra_0.47_generate,0.1770636420919975,23.508331019803634,0.022594451904296875
data_01373_26db_extra_0.52_generate,0.1996568206888099,21.148529270389176,0.021062850952148438
data_01373_26db_extra_0.57_generate,0.049712944197832884,20.725523534381825,0.024507522583007812
data_01373_26db_extra_0.62_generate,0.15904700579523504,21.97355683970596,0.022863388061523438
data_03951_f9a6_extra_0.22_generate,0.1482342990061324,36.80645814927577,0.022977828979492188
data_03951_f9a6_extra_0.27_generate,0.19592773729913165,34.12803569446663,0.021322250366210938
data_03951_f9a6_extra_0.32_generate,0.10875096802743667,31.298614750540075,0.022985458374023438
data_03951_f9a6_extra_0.37_generate,0.13359368637140573,31.898931455586965,0.023035049438476562
data_03951_f9a6_extra_0.42_generate,0.14079900602365497,28.635845769905394,0.023860931396484375
data_03951_f9a6_extra_0.48_generate,0.12314208287475534,24.96851849935243,0.023305892944335938
data_03951_f9a6_extra_0.52_generate,0.12835815387801972,25.312835013905193,0.024843215942382812
data_03951_f9a6_extra_0.57_generate,0.06750082452450075,23.3541248539822,0.025255203247070312
data_03951_f9a6_extra_0.62_generate,0.09356581693387597,25.23234559141742,0.027050018310546875
data_03951_f9a6_extra_0.67_generate,0.10862427291185633,22.353887169500332,0.025476455688476562
data_03951_f9a6_extra_0.72_generate,0.09551225766631,22.21335172717219,0.026414871215820312
data_01608_b070_extra_0.21_generate,0.32596944770857816,31.999222070681533,0.016637802124023438
data_01608_b070_extra_0.26_generate,0.22750942718620937,38.76428179873665,0.020750045776367188
data_01608_b070_extra_0.31_generate,0.20311197554876353,33.48121477740823,0.022762298583984375
data_01608_b070_extra_0.36_generate,0.1159062885326757,30.912781207907834,0.025485992431640625
data_01608_b070_extra_0.41_generate,0.11234911792014857,28.65918297145223,0.026325225830078125
data_01608_b070_extra_0.46_generate,0.10530438546643936,27.87759353471389,0.026376724243164062
data_01608_b070_extra_0.51_generate,0.1553941297732404,24.021154106920616,0.026660919189453125
data_01608_b070_extra_0.56_generate,0.1396860313968603,20.043396380615196,0.025920867919921875
data_01608_b070_extra_0.61_generate,0.045104737208196466,21.748000547936435,0.029888153076171875
data_01608_b070_extra_0.66_generate,0.07623832844620633,21.0,0.030200958251953125
data_01608_b070_extra_0.71_generate,0.07590153669723347,21.971171213660355,0.030002593994140625
data_01242_71f5_extra_0.22_generate,0.16831345826235095,30.607634304554907,0.015119552612304688
data_01242_71f5_extra_0.27_generate,0.11090875978874522,31.772745441436815,0.017818450927734375
data_01242_71f5_extra_0.32_generate,0.08473940757405324,29.692480792084396,0.016641616821289062
data_01242_71f5_extra_0.37_generate,0.06340960532231327,30.128499608087786,0.017755508422851562
data_01242_71f5_extra_0.43_generate,0.12178449361395935,26.73646887716803,0.016086578369140625
data_01242_71f5_extra_0.47_generate,0.15769496204278813,24.72727922307076,0.0156402587890625
data_01242_71f5_extra_0.52_generate,0.06896783945497809,24.412712210513327,0.016870498657226562
data_01242_71f5_extra_0.57_generate,0.06570100733418625,24.88506044474153,0.018548965454101562
data_01242_71f5_extra_0.62_generate,0.080712008234792,22.5,0.0167694091796875
data_01242_71f5_extra_0.67_generate,0.08999244991272098,20.71960169224642,0.017301559448242188
data_00122_ab4e_extra_0.24_generate,0.22473715085748586,51.02489468744993,0.0272979736328125
data_00122_ab4e_extra_0.29_generate,0.21503324304358531,46.2964805102723,0.03809547424316406
data_00122_ab4e_extra_0.34_generate,0.3403859086441467,36.365860232168245,0.024137496948242188
data_00122_ab4e_extra_0.39_generate,0.1377583778526559,41.522390393420835,0.03424263000488281
data_00122_ab4e_extra_0.44_generate,0.18814297362899268,40.13445587438876,0.03295326232910156
data_00122_ab4e_extra_0.49_generate,0.21886276208607264,35.07790489069315,0.034423828125
data_00122_ab4e_extra_0.54_generate,0.1465578050669322,34.69937424447587,0.0384674072265625
data_00122_ab4e_extra_0.59_generate,0.06782271330361431,32.44226018733794,0.041278839111328125
data_00122_ab4e_extra_0.64_generate,0.12065888424983895,29.63274595042156,0.04151725769042969
data_00122_ab4e_extra_0.69_generate,0.20916037437163618,32.54696631613145,0.03888893127441406
data_06245_4eeb_extra_0.2_generate,0.23082356265009182,28.862874116854023,0.015142440795898438
data_06245_4eeb_extra_0.24_generate,0.1767462957363169,28.489761741626438,0.016691207885742188
data_06245_4eeb_extra_0.29_generate,0.189249553305539,26.25782664952301,0.016130447387695312
data_06245_4eeb_extra_0.34_generate,0.20949477351916376,24.117946253275996,0.015758514404296875
data_06245_4eeb_extra_0.39_generate,0.17123287671232876,23.423282743590317,0.0168914794921875
data_06245_4eeb_extra_0.44_generate,0.14507772020725387,20.806053045163605,0.017330169677734375
data_06245_4eeb_extra_0.5_generate,0.05802772994601249,21.033459881642123,0.019901275634765625
data_06245_4eeb_extra_0.54_generate,0.038002290315590756,21.41442621101162,0.020383834838867188
data_06245_4eeb_extra_0.59_generate,0.06563244417554726,18.848857801796104,0.019514083862304688
data_04880_abe3_extra_0.24_generate,0.22931329655697166,33.34956073263299,0.020778656005859375
data_04880_abe3_extra_0.28_generate,0.15107386066003142,36.599760017422,0.02429962158203125
data_04880_abe3_extra_0.33_generate,0.10799207397622193,34.758210846183914,0.026754379272460938
data_04880_abe3_extra_0.38_generate,0.08989127529336291,33.803610416034246,0.02678680419921875
data_04880_abe3_extra_0.43_generate,0.12475696694750486,29.148717496924903,0.025440216064453125
data_04880_abe3_extra_0.48_generate,0.0616167189796066,30.14699546462562,0.027635574340820312
data_04880_abe3_extra_0.53_generate,0.09789538102747586,26.940865692858615,0.0270843505859375
data_04880_abe3_extra_0.58_generate,0.07388308710217936,25.009996003196804,0.0287017822265625
data_04880_abe3_extra_0.63_generate,0.0667546248391039,22.0,0.027357101440429688
data_04880_abe3_extra_0.68_generate,0.0663299335115114,22.664863419772402,0.028059005737304688
data_04880_abe3_extra_0.73_generate,0.09668172677342411,21.5,0.02748870849609375
data_00111_3bad_extra_0.23_generate,0.3933795227097768,25.854101966249686,0.010011672973632812
data_00111_3bad_extra_0.28_generate,0.14512348773164715,33.810025758468655,0.018434524536132812
data_00111_3bad_extra_0.33_generate,0.12238584333622077,33.07755308645581,0.021188735961914062
data_00111_3bad_extra_0.38_generate,0.09425287356321839,29.517183621592928,0.022726058959960938
data_00111_3bad_extra_0.43_generate,0.13859261404592424,27.927580451526126,0.021055221557617188
data_00111_3bad_extra_0.49_generate,0.15329512893982808,24.90987010524493,0.02245330810546875
data_00111_3bad_extra_0.53_generate,0.10856053423332102,23.923659658795863,0.022853851318359375
data_00111_3bad_extra_0.58_generate,0.12570123361742458,23.78051417267848,0.021936416625976562
data_00111_3bad_extra_0.63_generate,0.11907489428307613,24.463564212655136,0.021936416625976562
data_00111_3bad_extra_0.68_generate,0.1171713713766829,100.77541231086916,0.0186004638671875
data_00111_3bad_extra_0.73_generate,0.0681304754591515,23.849089035228467,0.023809432983398438
data_05831_3669_extra_0.2_generate,0.20829137747942505,34.71722763009587,0.016933441162109375
data_05831_3669_extra_0.25_generate,0.05577220431375632,32.65632304468818,0.01351165771484375
data_05831_3669_extra_0.3_generate,0.25707517765864607,28.676810583381588,0.016675949096679688
data_05831_3669_extra_0.35_generate,0.17522491349480968,27.334935823359714,0.018342971801757812
data_05831_3669_extra_0.4_generate,0.29185977421271536,24.167062048035476,0.016355514526367188
data_05831_3669_extra_0.45_generate,0.24127832951362363,23.143423168991756,0.017749786376953125
data_05831_3669_extra_0.5_generate,0.14627507163323783,22.830635184566546,0.019901275634765625
data_05831_3669_extra_0.55_generate,0.11561294152567528,21.234842541659006,0.021587371826171875
data_05831_3669_extra_0.6_generate,0.1802501405422832,20.310249675906654,0.019804000854492188
data_05831_3669_extra_0.65_generate,0.1748823040708945,19.45384965383056,0.0212860107421875
data_02567_3588_extra_0.21_generate,0.24280692618148678,37.42263843671183,0.018182754516601562
data_02567_3588_extra_0.26_generate,0.22037533512064345,30.64738704547821,0.017641067504882812
data_02567_3588_extra_0.29_generate,0.2694385127496546,28.572324512810784,0.016515731811523438
data_04328_474b_extra_0.24_generate,0.23636882671995432,26.810249675906654,0.013837814331054688
data_04328_474b_extra_0.29_generate,0.1674447556800498,28.60180165558726,0.01654052734375
data_04328_474b_extra_0.34_generate,0.0507291785189201,29.979519855340637,0.01937103271484375
data_04328_474b_extra_0.39_generate,0.17590881084411583,23.0,0.016351699829101562
data_04328_474b_extra_0.44_generate,0.12389177219101519,23.951314395578734,0.018182754516601562
data_04328_474b_extra_0.49_generate,0.190865093768905,20.0,0.0161285400390625
data_04328_474b_extra_0.54_generate,0.09506872548506971,19.042985809487135,0.01808929443359375
data_04328_474b_extra_0.59_generate,0.10281402295236598,25.192298697916744,0.018594741821289062
data_04328_474b_extra_0.64_generate,0.05018629621907644,17.44427190999916,0.020244598388671875
data_04328_474b_extra_0.69_generate,0.07230332221446681,16.201668046348402,0.019344329833984375
data_04328_474b_extra_0.74_generate,0.05867289569312106,17.27612834360402,0.020313262939453125
data_01693_2545_extra_0.23_generate,0.23937704287636993,29.558662570920728,0.019037246704101562
data_01693_2545_extra_0.28_generate,0.21108784524877855,31.322750480801844,0.021694183349609375
data_01693_2545_extra_0.33_generate,0.19174583716416385,30.1437888253054,0.02254486083984375
data_01693_2545_extra_0.38_generate,0.09886164793585327,29.486566544986935,0.0258636474609375
data_01693_2545_extra_0.43_generate,0.1563233098741736,24.940306508910552,0.024049758911132812
data_01693_2545_extra_0.49_generate,0.14066289925899148,31.754354097723557,0.022615432739257812
data_01693_2545_extra_0.52_generate,0.12281335045562687,22.462429422585636,0.025636672973632812
data_01693_2545_extra_0.58_generate,0.07093342859601395,20.848857801796104,0.02783966064453125
data_01693_2545_extra_0.63_generate,0.07532562596210182,21.30776406404415,0.027173995971679688
data_01693_2545_extra_0.68_generate,0.1098302891592543,20.472651421192175,0.025693893432617188
data_01693_2545_extra_0.74_generate,0.06730358127141009,21.64931321045175,0.027288436889648438
data_01693_2545_extra_0.78_generate,0.13948095793520401,21.340770846134703,0.023981094360351562
data_01693_2545_extra_0.83_generate,0.09590127375198616,24.489415242160938,0.026790618896484375
data_01298_af85_extra_0.21_generate,0.15627046496398167,42.855246590020414,0.026035308837890625
data_01298_af85_extra_0.26_generate,0.20316969462698106,40.729111549575315,0.026744842529296875
data_01298_af85_extra_0.31_generate,0.03051142947222305,40.90121946685673,0.03127288818359375
data_01298_af85_extra_0.36_generate,0.07043650793650794,37.14695658970422,0.031314849853515625
data_01298_af85_extra_0.41_generate,0.06333992646976656,33.73975065412817,0.03229713439941406
data_01298_af85_extra_0.46_generate,0.05420659860268569,31.65266346334225,0.032978057861328125
data_01298_af85_extra_0.51_generate,0.028803060209570464,27.990604864748576,0.0334014892578125
data_01298_af85_extra_0.56_generate,0.05806115845944624,24.458361857846256,0.0318145751953125
data_01298_af85_extra_0.61_generate,0.08672847542405618,23.880495572605547,0.034084320068359375
data_06131_5371_extra_0.2_generate,0.2829809540450813,33.115503611358555,0.018472671508789062
data_06131_5371_extra_0.25_generate,0.2727514399645547,32.82151428554971,0.019329071044921875
data_06131_5371_extra_0.3_generate,0.22296913463359214,29.126145648080936,0.020198822021484375
data_06131_5371_extra_0.35_generate,0.20919252264405472,28.68284027743958,0.021785736083984375
data_06131_5371_extra_0.41_generate,0.14492602625546988,28.150470584731323,0.024999618530273438
data_06131_5371_extra_0.45_generate,0.09184463870753569,26.32732359019473,0.025026321411132812
data_06131_5371_extra_0.5_generate,0.06147951156954959,25.749825341381936,0.027706146240234375
